Time_Index,natgas_SE,natgas_MIDAT,natgas_NE,uranium_source
536,12.55668122,12.21546705,15.01342319,2.490863394
537,12.55668122,12.21546705,15.01342319,2.490863394
538,12.55668122,12.21546705,15.01342319,2.490863394
539,12.55668122,12.21546705,15.01342319,2.490863394
540,12.55668122,12.21546705,15.01342319,2.490863394
541,12.55668122,12.21546705,15.01342319,2.490863394
542,12.55668122,12.21546705,15.01342319,2.490863394
543,12.55668122,12.21546705,15.01342319,2.490863394
544,12.55668122,12.21546705,15.01342319,2.490863394
545,12.55668122,12.21546705,15.01342319,2.490863394
546,12.55668122,12.21546705,15.01342319,2.490863394
547,12.55668122,12.21546705,15.01342319,2.490863394
548,12.55668122,12.21546705,15.01342319,2.490863394
549,12.55668122,12.21546705,15.01342319,2.490863394
550,12.55668122,12.21546705,15.01342319,2.490863394
551,12.55668122,12.21546705,15.01342319,2.490863394
552,12.55668122,12.21546705,15.01342319,2.490863394
553,12.55668122,12.21546705,15.01342319,2.490863394
554,12.55668122,12.21546705,15.01342319,2.490863394
555,12.55668122,12.21546705,15.01342319,2.490863394
556,12.55668122,12.21546705,15.01342319,2.490863394
557,12.55668122,12.21546705,15.01342319,2.490863394
558,12.55668122,12.21546705,15.01342319,2.490863394
559,12.55668122,12.21546705,15.01342319,2.490863394
560,12.55668122,12.21546705,15.01342319,2.490863394
561,12.55668122,12.21546705,15.01342319,2.490863394
562,12.55668122,12.21546705,15.01342319,2.490863394
563,12.55668122,12.21546705,15.01342319,2.490863394
564,12.55668122,12.21546705,15.01342319,2.490863394
565,12.55668122,12.21546705,15.01342319,2.490863394
566,12.55668122,12.21546705,15.01342319,2.490863394
567,12.55668122,12.21546705,15.01342319,2.490863394
568,12.55668122,12.21546705,15.01342319,2.490863394
569,12.55668122,12.21546705,15.01342319,2.490863394
570,12.55668122,12.21546705,15.01342319,2.490863394
571,12.55668122,12.21546705,15.01342319,2.490863394
572,12.55668122,12.21546705,15.01342319,2.490863394
573,12.55668122,12.21546705,15.01342319,2.490863394
574,12.55668122,12.21546705,15.01342319,2.490863394
575,12.55668122,12.21546705,15.01342319,2.490863394
576,12.55668122,12.21546705,15.01342319,2.490863394
577,12.55668122,12.21546705,15.01342319,2.490863394
578,12.55668122,12.21546705,15.01342319,2.490863394
579,12.55668122,12.21546705,15.01342319,2.490863394
580,12.55668122,12.21546705,15.01342319,2.490863394
581,12.55668122,12.21546705,15.01342319,2.490863394
582,12.55668122,12.21546705,15.01342319,2.490863394
583,12.55668122,12.21546705,15.01342319,2.490863394
584,12.55668122,12.21546705,15.01342319,2.490863394
585,12.55668122,12.21546705,15.01342319,2.490863394
586,12.55668122,12.21546705,15.01342319,2.490863394
587,12.55668122,12.21546705,15.01342319,2.490863394
588,12.55668122,12.21546705,15.01342319,2.490863394
589,12.55668122,12.21546705,15.01342319,2.490863394
590,12.55668122,12.21546705,15.01342319,2.490863394
591,12.55668122,12.21546705,15.01342319,2.490863394
592,12.55668122,12.21546705,15.01342319,2.490863394
593,12.55668122,12.21546705,15.01342319,2.490863394
594,12.55668122,12.21546705,15.01342319,2.490863394
595,12.55668122,12.21546705,15.01342319,2.490863394
596,12.55668122,12.21546705,15.01342319,2.490863394
597,12.55668122,12.21546705,15.01342319,2.490863394
598,12.55668122,12.21546705,15.01342319,2.490863394
599,12.55668122,12.21546705,15.01342319,2.490863394
600,12.55668122,12.21546705,15.01342319,2.490863394
601,12.55668122,12.21546705,15.01342319,2.490863394
602,12.55668122,12.21546705,15.01342319,2.490863394
603,12.55668122,12.21546705,15.01342319,2.490863394
604,12.55668122,12.21546705,15.01342319,2.490863394
605,12.55668122,12.21546705,15.01342319,2.490863394
606,12.55668122,12.21546705,15.01342319,2.490863394
607,12.55668122,12.21546705,15.01342319,2.490863394
608,12.55668122,12.21546705,15.01342319,2.490863394
609,12.55668122,12.21546705,15.01342319,2.490863394
610,12.55668122,12.21546705,15.01342319,2.490863394
611,12.55668122,12.21546705,15.01342319,2.490863394
612,12.55668122,12.21546705,15.01342319,2.490863394
613,12.55668122,12.21546705,15.01342319,2.490863394
614,12.55668122,12.21546705,15.01342319,2.490863394
615,12.55668122,12.21546705,15.01342319,2.490863394
616,12.55668122,12.21546705,15.01342319,2.490863394
617,12.55668122,12.21546705,15.01342319,2.490863394
618,12.55668122,12.21546705,15.01342319,2.490863394
619,12.55668122,12.21546705,15.01342319,2.490863394
620,12.55668122,12.21546705,15.01342319,2.490863394
621,12.55668122,12.21546705,15.01342319,2.490863394
622,12.55668122,12.21546705,15.01342319,2.490863394
623,12.55668122,12.21546705,15.01342319,2.490863394
624,12.55668122,12.21546705,15.01342319,2.490863394
625,12.55668122,12.21546705,15.01342319,2.490863394
626,12.55668122,12.21546705,15.01342319,2.490863394
627,12.55668122,12.21546705,15.01342319,2.490863394
628,12.55668122,12.21546705,15.01342319,2.490863394
629,12.55668122,12.21546705,15.01342319,2.490863394
630,12.55668122,12.21546705,15.01342319,2.490863394
631,12.55668122,12.21546705,15.01342319,2.490863394
632,12.55668122,12.21546705,15.01342319,2.490863394
633,12.55668122,12.21546705,15.01342319,2.490863394
634,12.55668122,12.21546705,15.01342319,2.490863394
635,12.55668122,12.21546705,15.01342319,2.490863394
636,12.55668122,12.21546705,15.01342319,2.490863394
637,12.55668122,12.21546705,15.01342319,2.490863394
638,12.55668122,12.21546705,15.01342319,2.490863394
639,12.55668122,12.21546705,15.01342319,2.490863394
640,12.55668122,12.21546705,15.01342319,2.490863394
641,12.55668122,12.21546705,15.01342319,2.490863394
642,12.55668122,12.21546705,15.01342319,2.490863394
643,12.55668122,12.21546705,15.01342319,2.490863394
644,12.55668122,12.21546705,15.01342319,2.490863394
645,12.55668122,12.21546705,15.01342319,2.490863394
646,12.55668122,12.21546705,15.01342319,2.490863394
647,12.55668122,12.21546705,15.01342319,2.490863394
648,12.55668122,12.21546705,15.01342319,2.490863394
649,12.55668122,12.21546705,15.01342319,2.490863394
650,12.55668122,12.21546705,15.01342319,2.490863394
651,12.55668122,12.21546705,15.01342319,2.490863394
652,12.55668122,12.21546705,15.01342319,2.490863394
653,12.55668122,12.21546705,15.01342319,2.490863394
654,12.55668122,12.21546705,15.01342319,2.490863394
655,12.55668122,12.21546705,15.01342319,2.490863394
656,12.55668122,12.21546705,15.01342319,2.490863394
657,12.55668122,12.21546705,15.01342319,2.490863394
658,12.55668122,12.21546705,15.01342319,2.490863394
659,12.55668122,12.21546705,15.01342319,2.490863394
660,12.55668122,12.21546705,15.01342319,2.490863394
661,12.55668122,12.21546705,15.01342319,2.490863394
662,12.55668122,12.21546705,15.01342319,2.490863394
663,12.55668122,12.21546705,15.01342319,2.490863394
664,12.55668122,12.21546705,15.01342319,2.490863394
665,12.55668122,12.21546705,15.01342319,2.490863394
666,12.55668122,12.21546705,15.01342319,2.490863394
667,12.55668122,12.21546705,15.01342319,2.490863394
668,12.55668122,12.21546705,15.01342319,2.490863394
669,12.55668122,12.21546705,15.01342319,2.490863394
670,12.55668122,12.21546705,15.01342319,2.490863394
671,12.55668122,12.21546705,15.01342319,2.490863394
672,12.55668122,12.21546705,15.01342319,2.490863394
673,12.55668122,12.21546705,15.01342319,2.490863394
674,12.55668122,12.21546705,15.01342319,2.490863394
675,12.55668122,12.21546705,15.01342319,2.490863394
676,12.55668122,12.21546705,15.01342319,2.490863394
677,12.55668122,12.21546705,15.01342319,2.490863394
678,12.55668122,12.21546705,15.01342319,2.490863394
679,12.55668122,12.21546705,15.01342319,2.490863394
680,12.55668122,12.21546705,15.01342319,2.490863394
681,12.55668122,12.21546705,15.01342319,2.490863394
682,12.55668122,12.21546705,15.01342319,2.490863394
683,12.55668122,12.21546705,15.01342319,2.490863394
684,12.55668122,12.21546705,15.01342319,2.490863394
685,12.55668122,12.21546705,15.01342319,2.490863394
686,12.55668122,12.21546705,15.01342319,2.490863394
687,12.55668122,12.21546705,15.01342319,2.490863394
688,12.55668122,12.21546705,15.01342319,2.490863394
689,12.55668122,12.21546705,15.01342319,2.490863394
690,12.55668122,12.21546705,15.01342319,2.490863394
691,12.55668122,12.21546705,15.01342319,2.490863394
692,12.55668122,12.21546705,15.01342319,2.490863394
693,12.55668122,12.21546705,15.01342319,2.490863394
694,12.55668122,12.21546705,15.01342319,2.490863394
695,12.55668122,12.21546705,15.01342319,2.490863394
696,12.55668122,12.21546705,15.01342319,2.490863394
697,12.55668122,12.21546705,15.01342319,2.490863394
698,12.55668122,12.21546705,15.01342319,2.490863394
699,12.55668122,12.21546705,15.01342319,2.490863394
700,12.55668122,12.21546705,15.01342319,2.490863394
701,12.55668122,12.21546705,15.01342319,2.490863394
702,12.55668122,12.21546705,15.01342319,2.490863394
703,12.55668122,12.21546705,15.01342319,2.490863394
704,12.55668122,12.21546705,15.01342319,2.490863394
705,12.55668122,12.21546705,15.01342319,2.490863394
706,12.55668122,12.21546705,15.01342319,2.490863394
707,12.55668122,12.21546705,15.01342319,2.490863394
708,12.55668122,12.21546705,15.01342319,2.490863394
709,12.55668122,12.21546705,15.01342319,2.490863394
710,12.55668122,12.21546705,15.01342319,2.490863394
711,12.55668122,12.21546705,15.01342319,2.490863394
712,12.55668122,12.21546705,15.01342319,2.490863394
713,12.55668122,12.21546705,15.01342319,2.490863394
714,12.55668122,12.21546705,15.01342319,2.490863394
715,12.55668122,12.21546705,15.01342319,2.490863394
716,12.55668122,12.21546705,15.01342319,2.490863394
717,12.55668122,12.21546705,15.01342319,2.490863394
718,12.55668122,12.21546705,15.01342319,2.490863394
719,12.55668122,12.21546705,15.01342319,2.490863394
720,12.55668122,12.21546705,15.01342319,2.490863394
721,12.55668122,12.21546705,15.01342319,2.490863394
722,12.55668122,12.21546705,15.01342319,2.490863394
723,12.55668122,12.21546705,15.01342319,2.490863394
724,12.55668122,12.21546705,15.01342319,2.490863394
725,12.55668122,12.21546705,15.01342319,2.490863394
726,12.55668122,12.21546705,15.01342319,2.490863394
727,12.55668122,12.21546705,15.01342319,2.490863394
728,12.55668122,12.21546705,15.01342319,2.490863394
729,12.55668122,12.21546705,15.01342319,2.490863394
730,12.55668122,12.21546705,15.01342319,2.490863394
731,12.55668122,12.21546705,15.01342319,2.490863394
732,12.55668122,12.21546705,15.01342319,2.490863394
733,12.55668122,12.21546705,15.01342319,2.490863394
734,12.55668122,12.21546705,15.01342319,2.490863394
735,12.55668122,12.21546705,15.01342319,2.490863394
736,12.55668122,12.21546705,15.01342319,2.490863394
737,12.55668122,12.21546705,15.01342319,2.490863394
738,12.55668122,12.21546705,15.01342319,2.490863394
739,12.55668122,12.21546705,15.01342319,2.490863394
740,12.55668122,12.21546705,15.01342319,2.490863394
741,12.55668122,12.21546705,15.01342319,2.490863394
742,12.55668122,12.21546705,15.01342319,2.490863394
743,12.55668122,12.21546705,15.01342319,2.490863394
744,12.55668122,12.21546705,15.01342319,2.490863394
745,12.55668122,12.21546705,15.01342319,2.490863394
746,12.55668122,12.21546705,15.01342319,2.490863394
747,12.55668122,12.21546705,15.01342319,2.490863394
748,12.55668122,12.21546705,15.01342319,2.490863394
749,12.55668122,12.21546705,15.01342319,2.490863394
750,12.55668122,12.21546705,15.01342319,2.490863394
751,12.55668122,12.21546705,15.01342319,2.490863394
752,12.55668122,12.21546705,15.01342319,2.490863394
753,12.55668122,12.21546705,15.01342319,2.490863394
754,12.55668122,12.21546705,15.01342319,2.490863394
755,12.55668122,12.21546705,15.01342319,2.490863394
756,12.55668122,12.21546705,15.01342319,2.490863394
757,12.55668122,12.21546705,15.01342319,2.490863394
758,12.55668122,12.21546705,15.01342319,2.490863394
759,12.55668122,12.21546705,15.01342319,2.490863394
760,12.55668122,12.21546705,15.01342319,2.490863394
761,12.55668122,12.21546705,15.01342319,2.490863394
762,12.55668122,12.21546705,15.01342319,2.490863394
763,12.55668122,12.21546705,15.01342319,2.490863394
764,12.55668122,12.21546705,15.01342319,2.490863394
765,12.55668122,12.21546705,15.01342319,2.490863394
766,12.55668122,12.21546705,15.01342319,2.490863394
767,12.55668122,12.21546705,15.01342319,2.490863394
768,12.55668122,12.21546705,15.01342319,2.490863394
769,12.55668122,12.21546705,15.01342319,2.490863394
770,12.55668122,12.21546705,15.01342319,2.490863394
771,12.55668122,12.21546705,15.01342319,2.490863394
772,12.55668122,12.21546705,15.01342319,2.490863394
773,12.55668122,12.21546705,15.01342319,2.490863394
774,12.55668122,12.21546705,15.01342319,2.490863394
775,12.55668122,12.21546705,15.01342319,2.490863394
776,12.55668122,12.21546705,15.01342319,2.490863394
777,12.55668122,12.21546705,15.01342319,2.490863394
778,12.55668122,12.21546705,15.01342319,2.490863394
779,12.55668122,12.21546705,15.01342319,2.490863394
780,12.55668122,12.21546705,15.01342319,2.490863394
781,12.55668122,12.21546705,15.01342319,2.490863394
782,12.55668122,12.21546705,15.01342319,2.490863394
783,12.55668122,12.21546705,15.01342319,2.490863394
784,12.55668122,12.21546705,15.01342319,2.490863394
785,12.55668122,12.21546705,15.01342319,2.490863394
786,12.55668122,12.21546705,15.01342319,2.490863394
787,12.55668122,12.21546705,15.01342319,2.490863394
788,12.55668122,12.21546705,15.01342319,2.490863394
789,12.55668122,12.21546705,15.01342319,2.490863394
790,12.55668122,12.21546705,15.01342319,2.490863394
791,12.55668122,12.21546705,15.01342319,2.490863394
792,12.55668122,12.21546705,15.01342319,2.490863394
793,12.55668122,12.21546705,15.01342319,2.490863394
794,12.55668122,12.21546705,15.01342319,2.490863394
795,12.55668122,12.21546705,15.01342319,2.490863394
796,12.55668122,12.21546705,15.01342319,2.490863394
797,12.55668122,12.21546705,15.01342319,2.490863394
798,12.55668122,12.21546705,15.01342319,2.490863394
799,12.55668122,12.21546705,15.01342319,2.490863394
800,12.55668122,12.21546705,15.01342319,2.490863394
801,12.55668122,12.21546705,15.01342319,2.490863394
802,12.55668122,12.21546705,15.01342319,2.490863394
803,12.55668122,12.21546705,15.01342319,2.490863394
804,12.55668122,12.21546705,15.01342319,2.490863394
805,12.55668122,12.21546705,15.01342319,2.490863394
806,12.55668122,12.21546705,15.01342319,2.490863394
807,12.55668122,12.21546705,15.01342319,2.490863394
808,12.55668122,12.21546705,15.01342319,2.490863394
809,12.55668122,12.21546705,15.01342319,2.490863394
810,12.55668122,12.21546705,15.01342319,2.490863394
811,12.55668122,12.21546705,15.01342319,2.490863394
812,12.55668122,12.21546705,15.01342319,2.490863394
813,12.55668122,12.21546705,15.01342319,2.490863394
814,12.55668122,12.21546705,15.01342319,2.490863394
815,12.55668122,12.21546705,15.01342319,2.490863394
816,12.55668122,12.21546705,15.01342319,2.490863394
817,12.55668122,12.21546705,15.01342319,2.490863394
818,12.55668122,12.21546705,15.01342319,2.490863394
819,12.55668122,12.21546705,15.01342319,2.490863394
820,12.55668122,12.21546705,15.01342319,2.490863394
821,12.55668122,12.21546705,15.01342319,2.490863394
822,12.55668122,12.21546705,15.01342319,2.490863394
823,12.55668122,12.21546705,15.01342319,2.490863394
824,12.55668122,12.21546705,15.01342319,2.490863394
825,12.55668122,12.21546705,15.01342319,2.490863394
826,12.55668122,12.21546705,15.01342319,2.490863394
827,12.55668122,12.21546705,15.01342319,2.490863394
828,12.55668122,12.21546705,15.01342319,2.490863394
829,12.55668122,12.21546705,15.01342319,2.490863394
830,12.55668122,12.21546705,15.01342319,2.490863394
831,12.55668122,12.21546705,15.01342319,2.490863394
832,12.55668122,12.21546705,15.01342319,2.490863394
833,12.55668122,12.21546705,15.01342319,2.490863394
834,12.55668122,12.21546705,15.01342319,2.490863394
835,12.55668122,12.21546705,15.01342319,2.490863394
836,12.55668122,12.21546705,15.01342319,2.490863394
837,12.55668122,12.21546705,15.01342319,2.490863394
838,12.55668122,12.21546705,15.01342319,2.490863394
839,12.55668122,12.21546705,15.01342319,2.490863394
840,12.55668122,12.21546705,15.01342319,2.490863394
841,12.55668122,12.21546705,15.01342319,2.490863394
842,12.55668122,12.21546705,15.01342319,2.490863394
843,12.55668122,12.21546705,15.01342319,2.490863394
844,12.55668122,12.21546705,15.01342319,2.490863394
845,12.55668122,12.21546705,15.01342319,2.490863394
846,12.55668122,12.21546705,15.01342319,2.490863394
847,12.55668122,12.21546705,15.01342319,2.490863394
848,12.55668122,12.21546705,15.01342319,2.490863394
849,12.55668122,12.21546705,15.01342319,2.490863394
850,12.55668122,12.21546705,15.01342319,2.490863394
